id,limit_bal,sex,education,marriage,age,pay_1,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,util_1,pay_ratio_1,util_2,pay_ratio_2,util_3,pay_ratio_3,util_4,pay_ratio_4,util_5,pay_ratio_5,util_6,pay_ratio_6,avg_util,misspay_cnt
13744,260000,1,1,2,29,2,2,2,2,2,2,2497,2497,2497,2497,2497,2497,0,0,0,0,0,0,0.009603846153846154,0.0,0.009603846153846154,0.0,0.009603846153846154,0.0,0.009603846153846154,0.0,0.009603846153846154,0.0,0.009603846153846154,0.0,0.009603846153846156,6
4650,50000,2,2,2,25,0,0,2,0,0,0,39033,37002,21933,16137,16030,15373,6455,0,1500,3000,5000,5000,0.78066,0.16537288960623062,0.74004,0.0,0.43866,0.0683900971139379,0.32274,0.18590816136828406,0.3206,0.3119151590767311,0.30746,0.32524556039810054,0.4850266666666667,1
29603,60000,1,2,1,37,0,0,0,-1,-1,-1,6742,9582,-27,15273,14766,14687,3000,18,15300,5000,15132,6500,0.11236666666666667,0.4449718184514981,0.1597,0.001878522229179712,-0.00045,-566.6666666666666,0.25455,0.3273751063969096,0.2461,1.0247866720845185,0.24478333333333332,0.4425682576428134,0.16950833333333334,0
8781,100000,1,1,2,30,2,0,0,0,0,0,53718,55851,56424,57584,58957,60317,3000,2100,2100,2300,2500,2500,0.53718,0.055847202055177035,0.55851,0.03760004297147768,0.56424,0.03721820501914079,0.57584,0.03994165045846068,0.58957,0.04240378580999712,0.60317,0.041447684732330854,0.5714183333333333,1
28305,80000,2,2,1,29,1,2,2,2,2,2,85738,80445,82639,83357,78188,79492,0,7400,3000,0,5700,3000,1.071725,0.0,1.0055625,0.0919883149978246,1.0329875,0.03630247219835671,1.0419625,0.0,0.97735,0.07290121246227042,0.99365,0.03773964675690636,1.0205395833333333,6
29800,20000,1,2,2,33,3,2,8,7,6,5,14513,22232,21936,21631,21026,20130,8000,0,0,0,0,0,0.72565,0.5512299317852959,1.1116,0.0,1.0968,0.0,1.08155,0.0,1.0513,0.0,1.0065,0.0,1.0122333333333333,6
20779,270000,1,1,2,32,0,0,0,0,0,0,47116,47771,51414,52993,54962,56523,2000,5000,3000,4000,3000,3000,0.17450370370370372,0.04244842516342644,0.17692962962962963,0.1046660107596659,0.19042222222222221,0.058349865795308674,0.19627037037037037,0.07548166739003265,0.20356296296296297,0.05458316655143554,0.20934444444444444,0.05307573907966669,0.1918388888888889,0
19118,20000,2,3,1,44,0,0,0,2,2,2,7661,8981,10860,12380,11400,0,1457,2600,2000,0,0,0,0.38305,0.1901840490797546,0.44905,0.2895000556730876,0.543,0.1841620626151013,0.619,0.0,0.57,0.0,0.0,0.0,0.42735000000000006,3
5476,80000,2,3,1,40,0,0,0,0,0,0,29676,30707,31721,32350,33031,33926,1513,1527,1156,1200,1445,3700,0.37095,0.050983960102439684,0.3838375,0.049728075031751716,0.3965125,0.036442735096623685,0.404375,0.03709428129829984,0.4128875,0.04374678332475553,0.424075,0.10906089724694924,0.3987729166666667,0
5548,380000,2,2,1,35,-1,-1,-1,-1,-1,-1,2661,2022,1823,1823,1823,1198,2022,1823,1823,1823,1198,2068,0.007002631578947369,0.7598647125140925,0.005321052631578948,0.9015825914935707,0.004797368421052632,1.0,0.004797368421052632,1.0,0.004797368421052632,0.6571585298957762,0.0031526315789473683,1.7262103505843072,0.004978070175438597,0
9281,500000,1,2,1,38,1,2,0,0,2,0,91662,88467,90193,94629,92621,80971,0,4500,7200,8,3403,2311,0.183324,0.0,0.176934,0.050866424768557766,0.180386,0.07982881154856807,0.189258,8.454067991841824e-05,0.185242,0.036741127821984215,0.161942,0.02854108260982327,0.17951433333333333,3
21728,210000,2,2,2,26,0,0,0,0,0,0,177492,179951,171135,166199,144060,132326,10000,10000,10000,10000,10000,10000,0.8452,0.05634056746219548,0.8569095238095238,0.05557068313040772,0.8149285714285714,0.058433400531743944,0.7914238095238095,0.06016883374749547,0.686,0.06941552131056504,0.6301238095238095,0.07557093843991354,0.7707642857142858,0
25878,200000,2,1,2,47,-1,-1,-1,-1,-1,-1,30177,2039,174406,133073,45373,973,2061,175000,133100,46000,1000,0,0.150885,0.06829704742022069,0.010195,85.82638548307995,0.87203,0.7631618178273684,0.665365,0.3456749303014135,0.226865,0.022039538932845524,0.004865,0.0,0.3217008333333333,0
22908,180000,2,1,1,48,-2,-2,-2,-2,-2,-2,8308,437,21645,5800,24283,11545,440,21849,5829,24404,11602,5819,0.046155555555555554,0.05296100144439095,0.002427777777777778,49.99771167048055,0.12025,0.2693000693000693,0.03222222222222222,4.2075862068965515,0.13490555555555556,0.4777828110200552,0.06413888888888888,0.5040277176266782,0.06668333333333333,0
6054,230000,2,1,1,51,-1,-1,-1,-1,-1,-1,986,2295,2754,74,3381,2308,2295,2764,74,3381,2308,2381,0.004286956521739131,2.3275862068965516,0.009978260869565218,1.2043572984749455,0.01197391304347826,0.026870007262164125,0.00032173913043478263,45.689189189189186,0.0147,0.6826382727003845,0.010034782608695652,1.031629116117851,0.008549275362318842,0
3607,470000,1,1,1,57,0,0,0,0,0,0,83852,85008,83882,66207,65549,60805,3477,4100,2022,2100,2156,1740,0.17840851063829788,0.04146591613795735,0.18086808510638297,0.04823075475249388,0.17847234042553192,0.024105290765599294,0.14086595744680852,0.03171870043953056,0.1394659574468085,0.03289142473569391,0.12937234042553192,0.028616067757585725,0.15790886524822695,0
17869,100000,1,2,2,28,0,0,0,0,0,0,9125,10664,12183,13670,15129,15732,2000,2000,2000,2000,1000,2000,0.09125,0.2191780821917808,0.10664,0.18754688672168043,0.12183,0.16416317819912993,0.1367,0.14630577907827358,0.15129,0.06609822195782933,0.15732,0.12712941774726672,0.127505,0
18197,120000,1,2,2,45,0,0,0,0,0,0,123772,121289,116645,119191,116549,119507,6000,5800,6000,4400,5000,4800,1.0314333333333334,0.04847623048831723,1.0107416666666666,0.047819670374065246,0.9720416666666667,0.05143812422307,0.9932583333333334,0.03691553892491883,0.9712416666666667,0.04290041098593725,0.9958916666666666,0.040165011254570865,0.9957680555555557,0
2015,80000,2,2,1,27,-2,-2,-2,-2,-2,-2,390,0,780,0,0,0,390,780,0,0,0,0,0.004875,1.0,0.0,780.0,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024375,0
16739,320000,1,1,2,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19814,20000,2,3,1,41,0,0,2,0,0,0,6667,8989,8685,7698,8425,7900,2600,0,1300,1000,286,505,0.33335,0.38998050097495124,0.44945,0.0,0.43425,0.1496833621185953,0.3849,0.12990387113535984,0.42125,0.03394658753709199,0.395,0.06392405063291139,0.40303333333333335,1
19145,80000,2,3,1,32,0,0,0,0,0,0,58091,58247,59495,58832,57677,58066,2700,2800,2100,2181,2500,2300,0.7261375,0.04647880050265962,0.7280875,0.04807114529503666,0.7436875,0.03529708378855366,0.7354,0.037071661680717974,0.7209625,0.04334483416266449,0.725825,0.03961009885302931,0.7300166666666668,0
24676,410000,1,1,1,40,-1,-1,-1,2,-1,-1,34405,18612,19975,8906,10491,9347,18612,8944,7,10491,9347,9727,0.08391463414634147,0.5409678825752071,0.04539512195121951,0.4805501826778423,0.04871951219512195,0.00035043804755944933,0.021721951219512196,1.17796990792724,0.02558780487804878,0.8909541511771994,0.022797560975609758,1.0406547555365357,0.041356097560975615,1
28201,430000,2,1,2,36,0,0,0,0,0,0,258212,232225,237297,240682,245337,242481,10500,10300,9000,8541,9054,8543,0.600493023255814,0.04066426037519558,0.5400581395348837,0.04435353644095166,0.551853488372093,0.037927154578439676,0.5597255813953489,0.035486658744733716,0.5705511627906976,0.03690433974492229,0.5639093023255813,0.03523162639547016,0.5644317829457365,0
25134,120000,1,1,1,54,-2,-2,-2,-2,-2,-2,0,0,0,7000,0,0,0,0,7000,0,0,0,0.0,0.0,0.0,0.0,0.0,7000.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.009722222222222222,0
20839,200000,1,3,1,44,2,0,0,0,0,0,147817,121668,67240,69798,72243,75277,11000,11000,5000,5000,5000,3000,0.739085,0.0744163391220225,0.60834,0.09040996810993852,0.3362,0.074360499702558,0.34899,0.07163529040946733,0.361215,0.06921085779937157,0.376385,0.03985281028733876,0.46170249999999996,1
8733,230000,2,3,1,48,1,-1,-1,-1,-1,-1,-5,4582,2883,20099,13870,4234,4587,2883,20099,13870,4234,0,-2.173913043478261e-05,-917.4,0.019921739130434782,0.6292012221737233,0.012534782608695652,6.971557405480402,0.08738695652173913,0.690084083785263,0.06030434782608696,0.30526315789473685,0.01840869565217391,0.0,0.03308913043478261,1
23574,300000,2,2,1,39,-2,-2,-2,-2,-2,-2,2022,537,142,656,620,502,537,142,656,620,502,142,0.00674,0.2655786350148368,0.00179,0.2644320297951583,0.0004733333333333333,4.619718309859155,0.0021866666666666666,0.9451219512195121,0.0020666666666666667,0.8096774193548387,0.0016733333333333333,0.28286852589641437,0.0024883333333333333,0
4016,100000,1,2,2,33,5,4,3,2,2,2,90822,88562,86256,87150,85636,91007,0,0,3200,0,6803,6950,0.90822,0.0,0.88562,0.0,0.86256,0.03709886848451122,0.8715,0.0,0.85636,0.07944088934560231,0.91007,0.07636775193117012,0.8823883333333332,6
28942,230000,2,1,1,46,-2,-2,-2,-2,-2,-2,266,0,0,0,0,300,0,0,0,0,300,0,0.0011565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0013043478260869566,0.0,0.0004101449275362319,0
21120,160000,1,1,1,40,0,0,2,2,-1,2,4024,6484,3503,-473,3757,3286,3000,0,0,4700,0,3000,0.02515,0.7455268389662028,0.040525,0.0,0.02189375,0.0,-0.00295625,-9.936575052854122,0.02348125,0.0,0.0205375,0.9129640900791236,0.021438541666666668,3
1463,200000,2,1,2,27,0,0,0,0,0,0,157607,155693,155290,147604,146719,143317,7194,6760,5018,5370,5294,5300,0.788035,0.04564518073435825,0.778465,0.04341877926432145,0.77645,0.03231373559147402,0.73802,0.03638112788271321,0.733595,0.036082579624997446,0.716585,0.0369809582952476,0.7551916666666667,0
14725,70000,2,2,2,55,0,0,0,0,0,0,53214,54571,42413,42946,43843,44714,2230,2004,1537,1589,1598,1654,0.7602,0.041906265268538356,0.7795857142857143,0.0367228014879698,0.6059,0.03623888901987598,0.6135142857142857,0.036999953429888696,0.6263285714285715,0.03644823575029081,0.6387714285714285,0.036990651697454933,0.6707166666666667,0
29409,50000,1,3,2,29,1,2,2,2,0,0,43933,42927,46324,45283,48042,50834,0,4100,0,3780,3515,1800,0.87866,0.0,0.85854,0.09551098376313276,0.92648,0.0,0.90566,0.08347503478126449,0.96084,0.07316514716289912,1.01668,0.03540937168037141,0.9244766666666667,4
13635,190000,2,2,2,30,0,0,0,0,0,0,194724,190781,191861,155967,153193,156494,8900,6200,5500,5600,5800,5600,1.024863157894737,0.04570571680943284,1.0041105263157895,0.03249799508336784,1.0097947368421052,0.02866658674769755,0.820878947368421,0.03590503119249585,0.8062789473684211,0.03786073776216929,0.8236526315789474,0.03578411951895919,0.9149298245614035,0
18280,190000,1,1,1,54,0,0,0,0,0,0,187295,186189,186002,170873,98013,94600,7000,7962,7000,3417,3463,3357,0.9857631578947369,0.03737419578739422,0.979942105263158,0.04276299888822648,0.9789578947368421,0.03763400393544156,0.8993315789473684,0.01999730794215587,0.5158578947368421,0.035332047789578935,0.4978947368421053,0.035486257928118395,0.8096245614035088,0
11615,180000,2,2,3,52,-2,-2,-2,-2,-2,-2,0,0,145,0,0,0,0,145,0,0,0,0,0.0,0.0,0.0,145.0,0.0008055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013425925925925926,0
394,140000,2,2,2,29,0,0,0,0,0,0,20110,17102,18862,19996,21214,21085,3000,3000,3000,3500,2000,2000,0.14364285714285716,0.14917951268025859,0.12215714285714285,0.1754180797567536,0.13472857142857142,0.15904994168168804,0.14282857142857142,0.1750350070014003,0.15152857142857143,0.09427736400490243,0.15060714285714286,0.09485416172634574,0.1409154761904762,0
20117,170000,2,2,1,45,0,0,0,0,0,2,130668,121100,123414,114180,122332,120270,5900,5800,6000,11600,0,9400,0.7686352941176471,0.04515260048366854,0.7123529411764706,0.04789430222956235,0.725964705882353,0.04861685060041811,0.6716470588235294,0.10159397442634437,0.7196,0.0,0.7074705882352941,0.0781574790055708,0.7176117647058824,1
16724,80000,1,2,2,32,0,0,0,0,0,0,22753,25046,23466,25689,29820,22082,3000,3000,3000,4500,830,2000,0.2844125,0.131850744956709,0.313075,0.11977960552583247,0.293325,0.12784454103809767,0.3211125,0.17517225271516992,0.37275,0.027833668678739102,0.276025,0.09057150620414818,0.31011666666666665,0
6624,20000,2,2,2,24,1,2,0,0,2,0,6025,5786,10471,11542,11216,14834,0,5000,1550,0,4000,4026,0.30125,0.0,0.2893,0.8641548565502938,0.52355,0.1480278865437876,0.5771,0.0,0.5608,0.3566333808844508,0.7417,0.27140353242550896,0.49894999999999995,3
20221,100000,2,1,2,52,1,2,2,2,2,2,13687,14007,14236,12924,12467,10950,1600,1500,0,700,0,1150,0.13687,0.11689924746109447,0.14007,0.10708931248661384,0.14236,0.0,0.12924,0.05416279789538842,0.12467,0.0,0.1095,0.1050228310502283,0.13045166666666666,6
9834,30000,2,3,1,41,-2,-2,-2,-2,-2,-2,0,18393,7501,11216,14333,0,18393,7501,11216,14387,0,0,0.0,18393.0,0.6131,0.4078181917033654,0.25003333333333333,1.4952672976936408,0.3738666666666667,1.2827211126961484,0.4777666666666667,0.0,0.0,0.0,0.28579444444444446,0
10493,150000,1,1,2,25,-1,-1,-1,-1,-2,-2,3125,8418,797,-3,-3,-3,8443,799,0,0,0,0,0.020833333333333332,2.70176,0.05612,0.09491565692563554,0.005313333333333333,0.0,-2e-05,-0.0,-2e-05,-0.0,-2e-05,-0.0,0.013701111111111108,0
18911,110000,2,2,2,29,3,2,2,4,4,3,600,600,600,600,600,300,0,0,0,0,0,0,0.005454545454545455,0.0,0.005454545454545455,0.0,0.005454545454545455,0.0,0.005454545454545455,0.0,0.005454545454545455,0.0,0.0027272727272727275,0.0,0.005,6
20216,490000,2,3,1,54,-1,-1,-1,-1,-1,-1,396,396,361,7530,396,396,396,361,7600,396,396,396,0.0008081632653061224,1.0,0.0008081632653061224,0.9116161616161617,0.000736734693877551,21.05263157894737,0.015367346938775511,0.05258964143426295,0.0008081632653061224,1.0,0.0008081632653061224,1.0,0.0032227891156462584,0
18880,300000,2,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12331,300000,1,2,1,37,1,-1,2,0,0,0,-165580,324392,296931,30355,26771,23737,505000,331,1070,17771,18000,16079,-0.5519333333333334,-3.04988525184201,1.0813066666666666,0.001020370416039853,0.98977,0.003603530786613725,0.10118333333333333,0.5854389721627409,0.08923666666666667,0.6723693548989579,0.07912333333333334,0.6773813034503097,0.29811444444444446,2
7435,360000,2,1,2,32,-1,-1,-1,0,0,0,13819,2148,34766,14138,14690,19792,2148,34766,2005,2190,7300,20296,0.038386111111111114,0.15543816484550257,0.005966666666666667,16.185288640595903,0.09657222222222223,0.05767128804003912,0.03927222222222222,0.1549016834064224,0.04080555555555555,0.49693669162695714,0.05497777777777778,1.0254648342764754,0.04599675925925926,0
3810,80000,2,1,2,40,0,0,0,0,0,0,27432,27902,28447,23537,7613,3356,1833,1378,1328,195,269,56,0.3429,0.06681977252843395,0.348775,0.04938714070675937,0.3555875,0.046683305796744824,0.2942125,0.008284828142923906,0.0951625,0.0353342965979246,0.04195,0.0166865315852205,0.24643125,0
27019,50000,1,2,2,37,0,0,0,0,0,0,44756,45746,47010,47277,17410,17002,1736,2000,1267,1000,620,1000,0.89512,0.038788095450889265,0.91492,0.043719669479298735,0.9402,0.026951712401616677,0.94554,0.021151934344395794,0.3482,0.035611717403790925,0.34004,0.058816609810610515,0.73067,0
4982,240000,1,3,1,43,-1,-1,2,2,2,2,2690,2500,2500,2500,2500,0,2500,0,0,0,0,0,0.011208333333333334,0.929368029739777,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0088125,4
25723,210000,2,2,1,30,0,0,0,0,0,0,158805,159093,153056,140518,70901,72539,5404,6230,5696,2328,2567,2531,0.7562142857142857,0.03402915525329807,0.7575857142857143,0.03915948533247849,0.7288380952380953,0.037215136943341,0.6691333333333334,0.016567272520246517,0.33762380952380955,0.03620541318176048,0.3454238095238095,0.03489157556624712,0.599136507936508,0
195,50000,1,2,1,36,0,0,0,0,-1,-1,47790,18114,18250,-14,72,658,2000,1000,2000,500,1000,20011,0.9558,0.04184975936388366,0.36228,0.055205918074417576,0.365,0.1095890410958904,-0.00028,-35.714285714285715,0.00144,13.88888888888889,0.01316,30.411854103343465,0.2829,0
2124,220000,2,1,2,27,0,0,0,0,0,0,164855,168607,152765,152953,156065,145846,6102,7000,6500,5573,7000,8000,0.7493409090909091,0.03701434594037184,0.7663954545454545,0.041516663009246356,0.6943863636363636,0.042549013190194086,0.6952409090909091,0.036436029368498817,0.7093863636363636,0.04485310607759587,0.6629363636363637,0.054852378536264276,0.7129477272727273,0
25121,350000,1,1,1,50,0,0,0,0,0,0,93676,91832,88719,87968,84596,82785,3240,5006,4014,3010,3043,5003,0.26764571428571426,0.034587300909517914,0.26237714285714286,0.054512588204547435,0.2534828571428571,0.045243972542521896,0.25133714285714287,0.03421698799563477,0.24170285714285714,0.03597096789446309,0.23652857142857142,0.060433653439632785,0.25217904761904764,0
18931,210000,2,1,2,31,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,0.0015523809523809524,1.0,0.0015523809523809524,1.0,0.0015523809523809524,1.0,0.0015523809523809524,1.0,0.0015523809523809524,1.0,0.0015523809523809524,1.0,0.0015523809523809524,0
29069,310000,2,2,1,50,-1,-1,-1,0,-1,-1,316,316,6464,7016,4351,17016,316,6464,1000,4351,17016,1206,0.0010193548387096773,1.0,0.0010193548387096773,20.455696202531644,0.020851612903225805,0.1547029702970297,0.022632258064516127,0.6201539338654504,0.014035483870967742,3.9108250976786945,0.05489032258064516,0.07087447108603667,0.0190747311827957,0
3324,50000,2,3,1,42,0,0,0,0,0,0,50906,48888,47037,12187,9962,10015,2009,1180,1000,1000,348,1000,1.01812,0.039464896082976465,0.97776,0.024136802487317952,0.94074,0.0212598592597317,0.24374,0.08205464839583163,0.19924,0.03493274442882955,0.2003,0.09985022466300549,0.59665,0
16161,250000,2,2,1,40,0,0,0,0,0,0,121558,126367,130658,79361,81196,83040,6500,7000,4000,3000,3000,4000,0.486232,0.05347241645963244,0.505468,0.055394208931129174,0.522632,0.030614275436636102,0.317444,0.03780194301987122,0.324784,0.03694763288831962,0.33216,0.04816955684007707,0.4147866666666667,0
3188,360000,1,1,1,52,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4867,130000,2,2,2,29,2,2,2,2,2,2,2880,4446,4833,4236,5178,4182,2000,1000,0,1000,0,1500,0.022153846153846152,0.6944444444444444,0.0342,0.2249212775528565,0.03717692307692308,0.0,0.032584615384615385,0.2360717658168083,0.03983076923076923,0.0,0.03216923076923077,0.3586800573888092,0.03301923076923077,6
11922,10000,1,1,2,26,-1,2,-1,-1,-1,-2,10252,5677,2735,4564,0,0,0,2735,4564,0,0,0,1.0252,0.0,0.5677,0.481768539721684,0.2735,1.6687385740402194,0.4564,0.0,0.0,0.0,0.0,0.0,0.38713333333333333,1
26585,10000,1,2,2,24,0,0,0,0,2,0,9035,5845,6793,8668,8382,8595,1300,1200,2000,0,500,396,0.9035,0.14388489208633093,0.5845,0.20530367835757057,0.6793,0.2944207272191962,0.8668,0.0,0.8382,0.05965163445478406,0.8595,0.04607329842931937,0.7886333333333333,1
9726,200000,1,1,1,41,-1,-1,-1,-1,-1,-1,1378,-22,5440,-2,796,1390,0,5462,0,798,1394,3600,0.00689,0.0,-0.00011,-248.27272727272728,0.0272,0.0,-1e-05,-399.0,0.00398,1.7512562814070352,0.00695,2.5899280575539567,0.007483333333333331,0
1454,20000,1,2,2,25,0,0,0,0,2,2,17384,13648,13924,15685,15292,17524,1500,1400,2000,0,2500,0,0.8692,0.08628624022089278,0.6824,0.1025791324736225,0.6962,0.14363688595231255,0.78425,0.0,0.7646,0.16348417473188595,0.8762,0.0,0.7788083333333334,2
7112,270000,1,1,2,40,0,0,0,0,0,0,193444,202284,199443,147121,162262,107338,15000,7000,10000,25000,15000,15000,0.7164592592592592,0.07754182088873265,0.7492,0.034604813035138716,0.7386777777777778,0.05013963889432068,0.5448925925925926,0.1699281543763297,0.6009703703703704,0.0924430858734639,0.39754814814814815,0.13974547690473085,0.6246246913580247,0
17602,100000,2,2,1,32,0,0,0,0,0,0,74136,72052,71007,69470,65424,64349,3200,3300,2910,2400,2340,2400,0.74136,0.04316391496708751,0.72052,0.045800255371120854,0.71007,0.04098187502640585,0.6947,0.03454728659853174,0.65424,0.03576669112252384,0.64349,0.03729661688604329,0.6940633333333334,0
3754,140000,2,2,1,37,-1,-1,-1,-1,2,-1,316,586,5842,9422,8956,316,586,5842,8956,0,316,316,0.0022571428571428573,1.8544303797468353,0.004185714285714286,9.969283276450511,0.04172857142857143,1.5330366312906538,0.0673,0.0,0.06397142857142857,0.03528360875390799,0.0022571428571428573,1.0,0.03028333333333333,1
28295,100000,2,2,2,30,0,0,0,0,0,0,96636,95169,97303,99339,77082,77677,3402,3663,3788,2695,2772,2903,0.96636,0.035204271699987584,0.95169,0.03848942407716799,0.97303,0.03892994049515431,0.99339,0.02712932483717372,0.77082,0.03596170312135129,0.77677,0.03737271006861748,0.9053433333333333,0
744,70000,1,1,2,51,0,0,0,2,0,0,43048,43257,44115,41112,39922,40150,3000,4000,0,1500,3000,5000,0.6149714285714286,0.06968964876417023,0.6179571428571429,0.09247058279584808,0.6302142857142857,0.0,0.5873142857142857,0.036485697606538234,0.5703142857142857,0.07514653574470218,0.5735714285714286,0.12453300124533001,0.5990571428571428,1
29730,360000,1,1,1,35,-1,-1,-1,-1,-1,-2,12895,3546,4371,6365,2987,2979,3552,4377,6400,3002,2994,2233,0.035819444444444445,0.27545560294687865,0.00985,1.2343485617597292,0.012141666666666667,1.464195836193091,0.017680555555555557,0.4716417910447761,0.008297222222222221,1.0023434884499498,0.008275,0.7495803961060759,0.015343981481481481,0
